time/fps,time/iterations,time/total_timesteps,train/reward,train/reward_min,train/reward_max,time/time_elapsed,train/reward_mean,train/clip_fraction,train/std,train/loss,train/approx_kl,train/clip_range,train/policy_gradient_loss,train/entropy_loss,train/n_updates,train/explained_variance,train/value_loss,train/learning_rate
166,687,1406976,0.54696465,-5.5404177,7.5984144,8445,0.020329995,0.250537109375,1.0191975831985474,115.40007019042969,0.0068079703,0.1,0.0008570841397158802,-40.249418878555296,6860,0.02670454978942871,296.85484676361085,0.0001
166,688,1409024,-1.3412501,-29.80174,16.844082,8457,0.11811896,0.176806640625,1.019191861152649,3.6689090728759766,0.0044673695,0.1,-5.352140287868678e-05,-40.24224519729614,6870,0.7554055452346802,8.626122790575028,0.0001
166,689,1411072,-0.6749812,-55.51357,49.072628,8470,0.10629572,0.174462890625,1.018811821937561,29.36210823059082,0.008747709,0.1,-0.0002120268123690039,-40.23854584693909,6880,0.04471379518508911,64.82006878852845,0.0001
166,690,1413120,0.6827329,-12.183353,13.519727,8482,0.058047537,0.2318359375,1.017987608909607,69.00951385498047,0.0066176485,0.1,-0.0024137720596627333,-40.22065291404724,6890,0.2593264579772949,163.62622194290162,0.0001
166,691,1415168,0.15678085,-70.36968,58.164783,8494,0.2243723,0.15703125,1.0177247524261475,17.86245346069336,0.00796916,0.1,-0.0011253918150032406,-40.205916786193846,6900,0.25530970096588135,27.71695442199707,0.0001
166,692,1417216,-0.9472693,-5.503565,5.0607924,8512,0.023443857,0.193603515625,1.0179799795150757,198.54615783691406,0.004504781,0.1,-0.005776762506866362,-40.20394229888916,6910,0.002347588539123535,338.36725120544435,0.0001
166,693,1419264,-2.2930183,-31.883104,19.542576,8524,0.14225362,0.178369140625,1.018160104751587,3.9019336700439453,0.0062141027,0.1,-0.0065878128574695435,-40.214519834518434,6920,0.7039861679077148,7.014265125989914,0.0001
166,694,1421312,-0.85245013,-64.284096,53.341816,8537,0.09927102,0.17529296875,1.0180853605270386,47.24028396606445,0.004704953,0.1,-0.001997598086018115,-40.2133412361145,6930,0.10223042964935303,74.00038962364196,0.0001
166,695,1423360,0.63293713,-12.550083,13.57971,8549,0.035987854,0.071435546875,1.0180811882019043,85.9780502319336,0.002953016,0.1,-0.0025299604109022765,-40.21268744468689,6940,0.28097593784332275,223.34871263504027,0.0001
166,696,1425408,-16.117174,-60.77175,53.725403,8561,0.16871302,0.063818359375,1.018097162246704,12.688188552856445,0.0054171896,0.1,-0.0022534402552992104,-40.212993907928464,6950,0.31355440616607666,20.731992650032044,0.0001
166,697,1427456,1.1064085,-45.93859,29.124413,8574,0.07066067,0.2001953125,1.0181163549423218,87.04407501220703,0.0040289555,0.1,-0.004040508360776585,-40.212890625,6960,-0.014050483703613281,227.12334699630736,0.0001
166,698,1429504,10.051748,-28.59651,16.776339,8586,0.12413689,0.154345703125,1.0182068347930908,11.342381477355957,0.0061807213,0.1,-0.004015195259125903,-40.213528871536255,6970,0.5038612484931946,24.383816051483155,0.0001
166,699,1431552,0.4639247,-62.43418,53.751484,8598,0.11463045,0.20458984375,1.0184320211410522,39.92137145996094,0.0048650554,0.1,-0.0039009092084597795,-40.218497610092165,6980,0.03179299831390381,69.66272373199463,0.0001
166,700,1433600,3.4216895,-14.196892,15.840126,8610,0.06481538,0.13916015625,1.0185965299606323,101.386962890625,0.00479893,0.1,-0.004456839995691552,-40.22397065162659,6990,0.2558571696281433,216.57044248580934,0.0001
166,701,1435648,-1.2297018,-41.914955,57.595894,8622,0.28916574,0.102587890625,1.0185965299606323,13.976598739624023,0.0036347117,0.1,0.00416404048592085,-40.22541780471802,7000,0.11984497308731079,30.010297870635988,0.0001
166,702,1437696,-1.8743012,-78.304726,70.51122,8635,-0.022472303,0.14931640625,1.0185781717300415,164.26242065429688,0.004733122,0.1,-0.0032268528419081123,-40.22468476295471,7010,0.005326032638549805,228.54481506347656,0.0001
166,703,1439744,4.3560286,-28.455526,17.307049,8647,0.13473044,0.05908203125,1.0185905694961548,211.49900817871094,0.0022316212,0.1,-0.00554363335686503,-40.22392168045044,7020,0.18055391311645508,159.1039448261261,0.0001
166,704,1441792,-0.118656285,-57.4989,50.100773,8659,0.069576085,0.08359375,1.018678903579712,24.987411499023438,0.004460356,0.1,-0.0005680443166056648,-40.2256579875946,7030,0.08919733762741089,52.7362777709961,0.0001
166,705,1443840,-0.17028746,-10.129655,12.585704,8671,0.04599146,0.16689453125,1.0186665058135986,142.26866149902344,0.0057126335,0.1,-0.004342278656258714,-40.22631907463074,7040,0.2995672821998596,196.92669754028321,0.0001
166,706,1445888,-5.860786,-22.883574,22.05139,8684,0.21245168,0.237109375,1.0188850164413452,8.21639633178711,0.008561479,0.1,0.0012489739863667637,-40.22760953903198,7050,0.259446382522583,14.412527537345886,0.0001
166,707,1447936,-0.7374937,-65.97583,41.59083,8696,0.0031796987,0.23544921875,1.0192683935165405,36.683448791503906,0.008547158,0.1,0.0033179174613906072,-40.237951564788816,7060,0.057169437408447266,72.52790985107421,0.0001
166,708,1449984,4.9744806,-14.791666,13.436522,8708,0.09433488,0.146142578125,1.0193334817886353,61.545021057128906,0.0054990216,0.1,-0.005874343626783229,-40.243498468399046,7070,0.0682021975517273,102.93395366668702,0.0001
166,709,1452032,1.0432811,-71.86956,33.972157,8721,0.09035088,0.172705078125,1.0191638469696045,17.115022659301758,0.0047017117,0.1,-0.004700262306141667,-40.242674589157104,7080,0.19182223081588745,33.5619533777237,0.0001
166,710,1454080,-0.9421091,-10.440274,12.209319,8733,0.02814499,0.098291015625,1.019152283668518,59.14479064941406,0.0026997612,0.1,0.003289047197904438,-40.239867734909055,7090,0.3117208480834961,135.28692922592163,0.0001
166,711,1456128,0.34472606,-23.873507,28.483227,8745,0.1849351,0.060498046875,1.0191208124160767,5.895264148712158,0.0032021906,0.1,-9.847961482591927e-05,-40.23956227302551,7100,0.27114802598953247,13.547343206405639,0.0001
166,712,1458176,1.4198318,-52.35424,39.45687,8757,0.019117229,0.1091796875,1.0191127061843872,35.438682556152344,0.0031713976,0.1,0.0003967142714827787,-40.23880000114441,7110,0.025025904178619385,73.4477080821991,0.0001
166,713,1460224,-0.9620315,-15.161591,14.277256,8770,0.114071645,0.11337890625,1.0193015336990356,47.05756378173828,0.004509217,0.1,-0.005139035955653526,-40.24053201675415,7120,0.13581186532974243,96.5387089729309,0.0001
166,714,1462272,-0.061686046,-79.04904,36.021168,8782,0.06650076,0.077880859375,1.0194844007492065,13.915488243103027,0.002477513,0.1,-0.0013314852403709665,-40.246380949020384,7130,0.31854182481765747,31.716736149787902,0.0001
166,715,1464320,-2.1530628,-16.000599,14.358516,8794,0.054140136,0.112646484375,1.0196866989135742,103.61935424804688,0.0029056515,0.1,-0.0037829266279004515,-40.25161890983581,7140,0.29910069704055786,180.3876914024353,0.0001
166,716,1466368,-2.1422338,-26.479923,20.886452,8806,0.22713779,0.14892578125,1.0198277235031128,8.836897850036621,0.0036236402,0.1,-0.004003747267415747,-40.25581722259521,7150,0.09841364622116089,17.139973795413972,0.0001
166,717,1468416,0.19048719,-88.67072,42.718185,8819,-0.013912231,0.086083984375,1.0198172330856323,41.39011764526367,0.004091846,0.1,0.001901759475003928,-40.25792956352234,7160,0.08952820301055908,93.68543176651,0.0001
166,718,1470464,1.6546382,-13.458276,13.676171,8831,0.115135655,0.072998046875,1.0199347734451294,58.645999908447266,0.0034187315,0.1,-0.005943909523193724,-40.25905866622925,7170,0.07613247632980347,130.971786403656,0.0001
166,719,1472512,0.8072525,-74.70197,36.960396,8843,0.0818613,0.050244140625,1.019964575767517,14.738126754760742,0.0023002415,0.1,-0.003081930213375017,-40.26145815849304,7180,0.28245097398757935,33.536426305770874,0.0001
166,720,1474560,-2.560758,-13.364901,16.141914,8855,0.04632666,0.133154296875,1.0202184915542603,71.61138153076172,0.0047099143,0.1,-0.002998275563004427,-40.26416168212891,7190,0.25299882888793945,167.80586576461792,0.0001
166,721,1476608,-4.533676,-24.39622,20.491533,8868,0.18889134,0.106884765625,1.0201982259750366,11.25516128540039,0.0040080682,0.1,-0.005354438073118218,-40.268843221664426,7200,0.017177939414978027,23.512531781196593,0.0001
166,722,1478656,0.9890273,-80.64777,40.418476,8880,0.017062135,0.1673828125,1.0200246572494507,36.59036636352539,0.0043639992,0.1,-0.00269435080117546,-40.265741205215456,7210,0.09510064125061035,71.32806696891785,0.0001
166,723,1480704,-0.054178707,-10.841223,10.58813,8892,0.05999061,0.183642578125,1.0205042362213135,62.83790969848633,0.00609509,0.1,-0.008106705095269718,-40.266384553909305,7220,0.13168573379516602,107.41709885597228,0.0001
166,724,1482752,1.2205181,-58.357773,30.68889,8904,0.062964015,0.152880859375,1.0206787586212158,8.859183311462402,0.0057539,0.1,-0.003327216109028086,-40.27899775505066,7230,0.1598496437072754,18.129180562496185,0.0001
166,725,1484800,0.9113001,-13.2374935,15.08202,8917,0.045829996,0.257763671875,1.0201083421707153,41.059322357177734,0.007934975,0.1,0.0011267965324805117,-40.271304035186766,7240,0.2677571177482605,77.31534972190858,0.0001
166,726,1486848,1.2602981,-24.759428,20.130299,8929,0.17417611,0.214697265625,1.020032286643982,11.11465835571289,0.006272978,0.1,-0.0003424944152357057,-40.26323118209839,7250,0.08250224590301514,20.749600768089294,0.0001
166,727,1488896,0.827216,-86.57716,45.380234,8941,0.034374382,0.23984375,1.0198308229446411,27.982574462890625,0.0049562855,0.1,-0.00012202711368445308,-40.26009378433228,7260,0.03788524866104126,72.05880756378174,0.0001
166,728,1490944,0.5140318,-11.609366,13.045019,8953,0.10576063,0.088720703125,1.019576907157898,77.1418228149414,0.0043579526,0.1,-0.0055427245300961655,-40.25352096557617,7270,0.11800509691238403,116.47871870994568,0.0001
166,729,1492992,-1.5105119,-82.570854,43.22795,8966,0.079173625,0.19912109375,1.0195181369781494,10.453755378723145,0.004915925,0.1,-0.002523264294723049,-40.24872422218323,7280,0.312380313873291,22.63521273136139,0.0001
166,730,1495040,-0.38543296,-12.2882395,13.303502,8978,0.029061763,0.22529296875,1.0188069343566895,74.8548812866211,0.008560838,0.1,0.0016948849297477864,-40.23787865638733,7290,0.16967612504959106,157.32118120193482,0.0001
166,731,1497088,3.5468469,-21.728973,18.276583,8990,0.14678559,0.17734375,1.0189200639724731,6.810769557952881,0.009139287,0.1,-0.0013038457254879177,-40.228492403030394,7300,0.021847546100616455,13.909211647510528,0.0001
166,732,1499136,-0.85310704,-74.64856,38.90971,9002,0.03309112,0.24248046875,1.0189803838729858,22.66139030456543,0.006518498,0.1,0.001930177430040203,-40.23118438720703,7310,0.045605480670928955,49.02887330055237,0.0001
166,733,1501184,3.0275269,-15.325452,15.613633,9014,0.10479682,0.11884765625,1.0191766023635864,64.51739501953125,0.0027886224,0.1,-0.0015659429074730725,-40.23733639717102,7320,0.14575237035751343,96.01799850463867,0.0001
166,734,1503232,-0.4209298,-87.30484,46.05412,9027,0.09985696,0.330859375,1.0195008516311646,16.437223434448242,0.012750942,0.1,0.005766832391964271,-40.24262838363647,7330,0.10230952501296997,29.428940081596373,0.0001
166,735,1505280,0.3052966,-13.637384,13.868409,9039,0.021572025,0.200927734375,1.0199942588806152,83.41218566894531,0.004817519,0.1,0.0002798063447698951,-40.252992725372316,7340,0.20376670360565186,177.45289402008058,0.0001
166,736,1507328,1.2737148,-21.691097,18.101927,9051,0.15785399,0.09296875,1.0200146436691284,8.706768989562988,0.003333353,0.1,-0.005516566461301409,-40.26177892684937,7350,0.10954439640045166,14.971214008331298,0.0001
166,737,1509376,0.022154676,-74.47611,38.927727,9063,0.012620159,0.1916015625,1.0198709964752197,24.188739776611328,0.0037469217,0.1,-0.004152644303394482,-40.26182594299316,7360,0.05033153295516968,46.06387848854065,0.0001
166,738,1511424,-1.9011695,-12.0417595,12.89216,9075,0.08943258,0.11533203125,1.0196884870529175,35.09096145629883,0.0030681523,0.1,-0.004197270434815437,-40.255002117156984,7370,0.14366775751113892,99.04922428131104,0.0001
166,739,1513472,0.040607758,-69.9931,37.716408,9088,0.087099776,0.144970703125,1.0196079015731812,10.12873649597168,0.004633863,0.1,-1.2706595589406788e-05,-40.25064253807068,7380,0.22639614343643188,22.09919168949127,0.0001
166,740,1515520,-1.8093165,-12.209547,12.317439,9100,0.014470414,0.04677734375,1.0196207761764526,40.12429428100586,0.00296649,0.1,-0.00218903737841174,-40.25160884857178,7390,0.16500461101531982,118.41366786956787,0.0001
166,741,1517568,-4.278614,-19.612543,16.470205,9112,0.12512639,0.132861328125,1.0196961164474487,5.4263505935668945,0.0040138564,0.1,-0.0031566550052957608,-40.25277400016785,7400,0.20975595712661743,10.482114261388778,0.0001
166,742,1519616,0.05964308,-67.78354,35.363194,9124,0.025380269,0.0564453125,1.019740104675293,18.838953018188477,0.0021588753,0.1,-0.0042996972420951355,-40.25442476272583,7410,0.028218090534210205,36.70013787746429,0.0001
166,743,1521664,1.9079807,-12.060738,12.522236,9137,0.0791876,0.09521484375,1.020098090171814,40.10306930541992,0.003268298,0.1,-0.004274947853991762,-40.25985527038574,7420,0.1660340428352356,83.81301827430725,0.0001
166,744,1523712,0.12124917,-67.64267,36.571045,9149,0.10008936,0.127587890625,1.0201126337051392,10.766338348388672,0.0036870232,0.1,-0.003033917915308848,-40.26598386764526,7430,0.20937269926071167,21.603471040725708,0.0001
166,745,1525760,0.50082064,-12.062554,12.870811,9161,0.020093516,0.010205078125,1.0201138257980347,56.347068786621094,0.00094460486,0.1,-0.0021557810279773547,-40.26533508300781,7440,0.15896224975585938,107.59026556015014,0.0001
166,746,1527808,7.9332023,-19.989172,17.366648,9173,0.14014177,0.169921875,1.020071268081665,5.6490349769592285,0.005801511,0.1,-0.0056037364702206105,-40.265005350112915,7450,0.2511696219444275,14.511779367923737,0.0001
166,747,1529856,-0.539406,-67.05344,37.082905,9186,0.040289618,0.323046875,1.0197988748550415,22.71519660949707,0.013010638,0.1,0.0021705861989175903,-40.26000275611877,7460,0.051017701625823975,39.623738694190976,0.0001
166,748,1531904,0.48049426,-12.609176,15.272958,9198,0.06630993,0.15927734375,1.0197458267211914,53.79537582397461,0.0051847035,0.1,-0.0026042590965516866,-40.25680890083313,7470,0.24575823545455933,83.38801398277283,0.0001
166,749,1533952,0.5569058,-64.91974,35.597202,9210,0.1017942,0.14306640625,1.019755482673645,11.717238426208496,0.006948034,0.1,-0.002605954831233248,-40.25786204338074,7480,0.17559021711349487,22.288587617874146,0.0001
166,750,1536000,-0.099064745,-11.689473,13.05402,9222,0.034305662,0.1697265625,1.0197025537490845,49.28574752807617,0.0038556969,0.1,-6.304487760644406e-05,-40.25659303665161,7490,0.20298075675964355,103.53194298744202,0.0001
166,751,1538048,16.810755,-13.639994,19.261478,9234,0.18840669,0.173095703125,1.019562005996704,6.203235149383545,0.0062080147,0.1,-0.00120917632302735,-40.255248069763184,7500,0.3144400119781494,16.39945547580719,0.0001
166,752,1540096,-0.040868316,-81.81407,44.711597,9247,0.021104982,0.094970703125,1.019548773765564,26.935771942138672,0.0032468778,0.1,-0.002981770045880694,-40.251468133926394,7510,0.005303919315338135,51.98716053962708,0.0001
166,753,1542144,-0.12625341,-13.110966,13.470802,9259,0.069070615,0.100634765625,1.0196863412857056,87.39301300048828,0.004302078,0.1,-0.0053087488558958285,-40.25203742980957,7520,0.16971391439437866,128.7228590965271,0.0001
166,754,1544192,0.9267914,-64.52808,35.166153,9271,0.10570248,0.26796875,1.018844485282898,10.680623054504395,0.004368509,0.1,-0.002885449305176735,-40.24585361480713,7530,0.19815289974212646,20.47449948787689,0.0001
166,755,1546240,-0.5013937,-11.635102,12.939878,9283,0.012061742,0.30478515625,1.0184950828552246,59.135250091552734,0.0047372156,0.1,0.0009580070618540049,-40.22546639442444,7540,0.19705325365066528,102.28477835655212,0.0001
166,756,1548288,-0.27819216,-11.652514,18.133625,9296,0.11008763,0.157373046875,1.0185273885726929,7.160708427429199,0.0065201805,0.1,-0.0028354147303616627,-40.22097783088684,7550,0.28383463621139526,16.09367263317108,0.0001
166,757,1550336,1.2577515,-53.982918,30.466888,9308,0.050864343,0.090380859375,1.0185649394989014,12.477680206298828,0.005065141,0.1,0.000991155844531022,-40.22407231330872,7560,0.02019810676574707,26.9488468170166,0.0001
166,758,1552384,0.45537192,-14.121788,16.80901,9320,0.069691814,0.10966796875,1.018610954284668,23.829984664916992,0.0027187304,0.1,-0.001934938444173895,-40.22399826049805,7570,0.2813403606414795,63.63340878486633,0.0001
166,759,1554432,-0.93566906,-71.23178,39.459248,9332,0.13093862,0.204052734375,1.0188077688217163,20.51055908203125,0.00641514,0.1,-0.0044366823829477655,-40.22767353057861,7580,0.15851080417633057,34.27033352851868,0.0001
166,760,1556480,-1.6533526,-11.320957,12.728157,9345,0.0043421793,0.24013671875,1.0187630653381348,68.85437774658203,0.004078701,0.1,-0.0004198655631626025,-40.23078098297119,7590,0.16848230361938477,126.98414049148559,0.0001
166,761,1558528,-1.1394975,-10.847574,15.156372,9357,0.13239807,0.244140625,1.0185796022415161,4.277517795562744,0.009929195,0.1,-0.005122831233893521,-40.22646584510803,7600,0.2953515648841858,10.3287677526474,0.0001
166,762,1560576,1.3429657,-62.85437,34.277573,9369,0.038311522,0.270556640625,1.0185675621032715,11.334810256958008,0.0068689166,0.1,0.0019156116031808779,-40.223951959609984,7610,0.20968353748321533,27.416216683387756,0.0001
166,763,1562624,-2.9649866,-13.05884,13.239123,9381,0.057872947,0.05302734375,1.018593668937683,27.59184455871582,0.0021638495,0.1,-0.004519996838644147,-40.22378349304199,7620,0.35126590728759766,78.88491454124451,0.0001
166,764,1564672,0.28447855,-51.69282,30.617353,9394,0.11912424,0.18486328125,1.0187698602676392,12.693802833557129,0.0056019337,0.1,0.001586667782976292,-40.22723660469055,7630,0.09481155872344971,24.071557426452635,0.0001
166,765,1566720,-3.5848927,-14.345542,15.574311,9406,0.002263721,0.30234375,1.0189188718795776,44.382171630859375,0.0035638022,0.1,0.0026151747442781925,-40.23619718551636,7640,0.17377883195877075,86.67103657722473,0.0001
166,766,1568768,4.4969535,-13.321873,17.001179,9418,0.15997316,0.149658203125,1.0184870958328247,7.032970905303955,0.004341603,0.1,-0.003931641683448106,-40.22109184265137,7650,0.12660574913024902,16.694669222831727,0.0001
