train/reward_min,train/learning_rate,time/time_elapsed,train/std,train/reward_mean,train/reward_max,train/entropy_loss,train/explained_variance,train/value_loss,train/n_updates,train/reward,train/policy_loss,time/fps,time/iterations,time/total_timesteps
-13.728526,5e-05,41011,4.478211879730225,4.466205596923828,33.943577,-84.59899139404297,0.22707599401474,1791.337158203125,611499,0.6699271,1910.2142333984375,238,611500,9784000
-12.1538515,5e-05,41018,4.480053424835205,1.9184216260910034,11.261049,-84.6109619140625,0.00730443000793457,72.68367004394531,611599,5.3290315,162.43942260742188,238,611600,9785600
-3.719146,5e-05,41024,4.480401039123535,0.2875734567642212,2.760507,-84.61331176757812,-0.11776745319366455,3.973100423812866,611699,-0.042561747,-0.5833969116210938,238,611700,9787200
-14.3089285,5e-05,41031,4.481074333190918,1.122843623161316,17.85524,-84.61731719970703,0.4190328121185303,306.24200439453125,611799,3.4470458,-1405.83447265625,238,611800,9788800
-1.8573695,5e-05,41038,4.481101036071777,0.7044504880905151,4.887406,-84.61746978759766,0.4365442395210266,36.3040885925293,611899,-0.7726281,-488.4681396484375,238,611900,9790400
-8.988271,5e-05,41044,4.4817399978637695,1.824440598487854,10.794695,-84.6216812133789,0.12020552158355713,236.1906280517578,611999,10.794695,-982.4329833984375,238,612000,9792000
-0.8640285,5e-05,41051,4.483264923095703,1.186884880065918,3.7063797,-84.63147735595703,0.02448570728302002,34.85920333862305,612099,-0.4640185,-368.9420166015625,238,612100,9793600
-17.732225,5e-05,41058,4.4834818840026855,-0.13216352462768555,17.069483,-84.63280487060547,0.18610990047454834,2215.08251953125,612199,9.059527,3669.025390625,238,612200,9795200
-2.692608,5e-05,41064,4.484715938568115,0.7832388877868652,8.48219,-84.64096069335938,-1.1920928955078125e-07,107.6850357055664,612299,1.2891334,-585.8070068359375,238,612300,9796800
-32.06067,5e-05,41071,4.484969615936279,-3.968810796737671,21.98424,-84.6423110961914,0.19522613286972046,2542.550048828125,612399,-1.0551684,-3133.623291015625,238,612400,9798400
-10.181053,5e-05,41078,4.485907554626465,-1.4173145294189453,4.839846,-84.64806365966797,-1.0820457935333252,37.08088302612305,612499,3.9019506,429.7161865234375,238,612500,9800000
-2.5032487,5e-05,41084,4.486186504364014,0.05811947211623192,2.5015247,-84.6493148803711,-0.836530327796936,12.948769569396973,612599,0.092078276,239.7122039794922,238,612600,9801600
-20.084538,5e-05,41091,4.486733436584473,-0.08520883321762085,15.096958,-84.65343475341797,0.35215890407562256,312.3869934082031,612699,13.266641,-961.5094604492188,238,612700,9803200
-3.2921417,5e-05,41098,4.488023281097412,0.4454715847969055,4.703209,-84.66161346435547,-0.19534814357757568,26.002058029174805,612799,0.17562984,-354.62005615234375,238,612800,9804800
-5.837055,5e-05,41104,4.488186359405518,-0.2043311446905136,7.0453916,-84.66272735595703,-0.14231979846954346,60.747230529785156,612899,-5.5460215,-69.48345947265625,238,612900,9806400
-6.8612037,5e-05,41111,4.489201545715332,-0.7158228754997253,4.416777,-84.66930389404297,0.13319802284240723,26.928844451904297,612999,-3.5960853,-335.68707275390625,238,613000,9808000
-36.26123,5e-05,41164,4.489727973937988,-0.4327664375305176,35.096497,-84.672607421875,0.20406901836395264,241.9823760986328,613099,-24.357983,-781.1314086914062,238,613100,9809600
-3.7449431,5e-05,41171,4.490595817565918,0.291761577129364,8.298076,-84.6787109375,0.009130597114562988,99.10725402832031,613199,1.0886384,720.579345703125,238,613200,9811200
-20.015057,5e-05,41178,4.491303443908691,1.1282498836517334,23.546274,-84.68299102783203,0.4546501636505127,342.0001525878906,613299,-20.015057,-875.9579467773438,238,613300,9812800
-10.9729185,5e-05,41184,4.4930925369262695,-0.358238160610199,12.089646,-84.69417572021484,-0.06362509727478027,61.79883575439453,613399,12.089646,-533.6036376953125,238,613400,9814400
-2.198018,5e-05,41191,4.493886947631836,0.1389925628900528,3.6431043,-84.69847869873047,0.0,13.563482284545898,613499,0.94672817,-256.5709228515625,238,613500,9816000
-8.57503,5e-05,41197,4.49459171295166,-1.090957760810852,12.513138,-84.70391082763672,0.32689327001571655,23.97013282775879,613599,-0.28678492,-4.987022399902344,238,613600,9817600
-5.117091,5e-05,41204,4.495407581329346,-0.4379194676876068,3.9255023,-84.70905303955078,0.6874409914016724,7.73223352432251,613699,-1.225936,-101.79342651367188,238,613700,9819200
-15.672593,5e-05,41211,4.496456623077393,-0.6978856325149536,11.487864,-84.71575927734375,-0.533442497253418,61.40459442138672,613799,1.6494588,-106.52679443359375,238,613800,9820800
-14.4682,5e-05,41218,4.497129440307617,-0.8940317630767822,11.320657,-84.72014617919922,-0.02805793285369873,152.79811096191406,613899,5.3744965,-975.8693237304688,238,613900,9822400
-14.665469,5e-05,41224,4.498081684112549,0.3016819357872009,17.799397,-84.72637176513672,0.613547682762146,792.1920166015625,613999,3.3073723,1887.978759765625,238,614000,9824000
-9.213598,5e-05,41231,4.499373912811279,-1.0258888006210327,4.7619224,-84.73467254638672,-0.90614914894104,9.447649955749512,614099,-3.0904899,77.25889587402344,238,614100,9825600
-48.465736,5e-05,41238,4.500240325927734,0.49624720215797424,30.646595,-84.74016571044922,0.14566868543624878,6584.12451171875,614199,-1.1092485,-6319.73876953125,238,614200,9827200
-9.364139,5e-05,41244,4.501178741455078,-1.511542797088623,6.9944334,-84.74628448486328,0.2589135766029358,75.56018829345703,614299,-7.038419,640.0143432617188,238,614300,9828800
-110.60736,5e-05,41251,4.501101493835449,-1.663999080657959,69.14114,-84.7457275390625,0.009884774684906006,500.54547119140625,614399,-110.60736,840.5449829101562,238,614400,9830400
-13.361175,5e-05,41258,4.502267837524414,-0.007006987929344177,19.767504,-84.75320434570312,0.1063421368598938,103.81983947753906,614499,2.0724819,32.31950759887695,238,614500,9832000
-1.9177628,5e-05,41264,4.50227165222168,0.3091754615306854,2.3428106,-84.75286102294922,0.3581584095954895,28.38872528076172,614599,-0.8585989,-330.2513427734375,238,614600,9833600
-9.082823,5e-05,41271,4.50299596786499,0.6495946049690247,8.652363,-84.75800323486328,0.06912338733673096,123.05082702636719,614699,-2.2029426,483.8999938964844,238,614700,9835200
-2.3874433,5e-05,41278,4.504665851593018,0.050872862339019775,2.6093483,-84.76913452148438,0.5900629758834839,32.757667541503906,614799,-2.3874433,406.14404296875,238,614800,9836800
-17.350023,5e-05,41284,4.505224227905273,-0.46928489208221436,8.970071,-84.77227020263672,0.637089729309082,82.29457092285156,614899,7.890952,607.762451171875,238,614900,9838400
-10.36327,5e-05,41291,4.507091522216797,-0.8173181414604187,6.6520596,-84.784423828125,0.0,115.8406982421875,614999,0.8343805,-577.12353515625,238,615000,9840000
-38.41788,5e-05,41298,4.50766134262085,-2.417365074157715,48.2036,-84.78817749023438,0.2722206115722656,1693.77001953125,615099,-25.165876,-2854.83203125,238,615100,9841600
-16.914886,5e-05,41305,4.509463310241699,-1.1295000314712524,11.5512905,-84.79975128173828,0.6821924448013306,23.088891983032227,615199,5.0661964,-262.62005615234375,238,615200,9843200
-115.70656,5e-05,41311,4.509683609008789,-5.743663311004639,137.2978,-84.80115509033203,0.28844326734542847,3208.7431640625,615299,32.15046,3719.0673828125,238,615300,9844800
-8.194052,5e-05,41318,4.510823726654053,0.8538480997085571,22.198576,-84.8089370727539,-0.9242757558822632,447.5060119628906,615399,-0.69826686,1476.994873046875,238,615400,9846400
-2.0259373,5e-05,41325,4.511359214782715,0.4739237427711487,3.2139318,-84.8118896484375,0.1333327293395996,2.0934836864471436,615499,-2.0259373,31.227449417114258,238,615500,9848000
-12.055586,5e-05,41331,4.512329578399658,0.23920482397079468,10.776493,-84.81829833984375,-0.9993157386779785,281.65814208984375,615599,-5.8506994,1184.5823974609375,238,615600,9849600
-5.4638643,5e-05,41338,4.512960433959961,0.4372174143791199,6.196849,-84.8218994140625,0.0,14.110180854797363,615699,1.6861115,169.32704162597656,238,615700,9851200
-11.06273,5e-05,41344,4.513215065002441,1.8747501373291016,11.963522,-84.82413482666016,0.5339523553848267,151.38262939453125,615799,-2.6134825,624.4677124023438,238,615800,9852800
-7.3215504,5e-05,41351,4.514962196350098,-0.7351522445678711,5.724243,-84.83509063720703,0.34105753898620605,62.1591796875,615899,2.0203989,442.20098876953125,238,615900,9854400
-42.39669,5e-05,41358,4.515095233917236,1.688054084777832,14.4297495,-84.83580780029297,0.21052342653274536,147.56539916992188,615999,-0.89260024,173.6306915283203,238,616000,9856000
-3.1943178,5e-05,41364,4.516028881072998,1.8647150993347168,19.443375,-84.84176635742188,-0.832756757736206,33.07327651977539,616099,2.6131048,357.7853088378906,238,616100,9857600
-13.701254,5e-05,41371,4.51615571975708,7.823011875152588,67.33465,-84.84247589111328,0.2011522650718689,867.563232421875,616199,11.973801,2157.3037109375,238,616200,9859200
-9.537576,5e-05,41378,4.518808364868164,-1.3017613887786865,11.414794,-84.85968780517578,0.026145577430725098,30.54759979248047,616299,-3.1015162,-418.4158935546875,238,616300,9860800
-2.2784011,5e-05,41384,4.519158840179443,0.30155837535858154,2.3727627,-84.86238861083984,0.47984421253204346,7.094688892364502,616399,-0.48692104,91.99042510986328,238,616400,9862400
-15.520297,5e-05,41391,4.519853115081787,0.1340906023979187,8.034057,-84.86490631103516,0.13124865293502808,71.11597442626953,616499,1.0041894,-202.36134338378906,238,616500,9864000
-3.8338263,5e-05,41398,4.520623683929443,0.09541969001293182,2.9682746,-84.8709945678711,0.19024598598480225,12.93058967590332,616599,-3.2938678,259.8734130859375,238,616600,9865600
-8.534146,5e-05,41404,4.520837306976318,-0.5170148015022278,13.3440895,-84.87213134765625,0.6749932169914246,182.01556396484375,616699,-1.4240762,1017.803955078125,238,616700,9867200
-6.619419,5e-05,41411,4.5220842361450195,0.07187779247760773,6.2276154,-84.87975311279297,0.0,26.356361389160156,616799,-2.8847988,214.3627471923828,238,616800,9868800
-16.812048,5e-05,41418,4.522432327270508,1.5174663066864014,20.685482,-84.88207244873047,0.4347078800201416,1885.849365234375,616899,-3.475262,3455.53662109375,238,616900,9870400
-10.496412,5e-05,41424,4.5222392082214355,-0.6292938590049744,5.5087566,-84.88119506835938,-0.2329481840133667,613.3342895507812,616999,2.489355,1967.5882568359375,238,617000,9872000
-40.806976,5e-05,41431,4.52268648147583,-5.634305000305176,30.164202,-84.88311004638672,0.5327767729759216,285.8894348144531,617099,-16.926037,-626.989990234375,238,617100,9873600
-5.189321,5e-05,41438,4.524168491363525,0.7149308919906616,6.4297867,-84.89354705810547,-0.344643235206604,46.252830505371094,617199,-1.6992685,464.4184265136719,238,617200,9875200
-2.4779036,5e-05,41444,4.524661540985107,0.5001242756843567,4.2242055,-84.89690399169922,0.21036630868911743,4.399007320404053,617299,3.6725194,107.42801666259766,238,617300,9876800
-22.685139,5e-05,41451,4.526040077209473,0.45305466651916504,10.703453,-84.90587615966797,0.6050909161567688,234.30075073242188,617399,2.8897715,-349.6155090332031,238,617400,9878400
-5.1437726,5e-05,41458,4.5272440910339355,0.23742833733558655,3.7682464,-84.91242218017578,0.07696259021759033,13.659521102905273,617499,-0.4413892,140.4796142578125,238,617500,9880000
-15.318003,5e-05,41464,4.5276641845703125,2.8832545280456543,26.97129,-84.91598510742188,0.17294156551361084,958.452392578125,617599,-11.859397,1856.04248046875,238,617600,9881600
-4.3801622,5e-05,41471,4.528782844543457,0.9606589078903198,6.761976,-84.92316436767578,5.960464477539063e-08,234.97047424316406,617699,-1.490164,-962.697021484375,238,617700,9883200
-29.918112,5e-05,41478,4.529252529144287,-0.7422977685928345,18.341705,-84.92615509033203,0.5878353118896484,1261.319091796875,617799,-12.538019,-1502.241455078125,238,617800,9884800
-11.521173,5e-05,41484,4.531082630157471,0.4462938606739044,6.575372,-84.93807220458984,0.47194063663482666,3.9769935607910156,617899,6.575372,-112.75765228271484,238,617900,9886400
-27.945648,5e-05,41491,4.531656742095947,0.8309131264686584,23.129429,-84.94229125976562,-0.02148425579071045,2125.251953125,617999,-8.529271,3019.137939453125,238,618000,9888000
-6.5164986,5e-05,41498,4.533352375030518,0.008640110492706299,7.307302,-84.95259857177734,-0.15028762817382812,23.959070205688477,618099,-6.5164986,258.423828125,238,618100,9889600
-2.9437523,5e-05,41504,4.533565521240234,-0.22858044505119324,1.3944764,-84.95340728759766,0.0,2.5616984367370605,618199,-0.64069164,33.56233215332031,238,618200,9891200
-17.003042,5e-05,41511,4.53375768661499,1.6614969968795776,15.052673,-84.95519256591797,0.6577222347259521,82.76805114746094,618299,3.8440344,673.393798828125,238,618300,9892800
-4.8404684,5e-05,41518,4.53456974029541,-0.5265403389930725,5.4010944,-84.96038818359375,-0.00727236270904541,5.976563930511475,618399,-0.31905848,-182.7205810546875,238,618400,9894400
-12.008028,5e-05,41524,4.535396099090576,-0.22210943698883057,13.424627,-84.96558380126953,-2.0375194549560547,158.6139678955078,618499,13.424627,-902.139404296875,238,618500,9896000
-5.967413,5e-05,41531,4.5361785888671875,-0.6634926795959473,2.7162356,-84.97093963623047,5.960464477539063e-08,61.081478118896484,618599,0.51281613,563.053955078125,238,618600,9897600
-26.102974,5e-05,41537,4.536412715911865,2.9581127166748047,32.636715,-84.97234344482422,-1.4490220546722412,323.6932373046875,618699,-6.471671,758.7293701171875,238,618700,9899200
-3.6860743,5e-05,41544,4.538827896118164,0.3289945721626282,4.855946,-84.987548828125,-0.8982927799224854,35.42017364501953,618799,1.8925847,335.7437744140625,238,618800,9900800
-63.277885,5e-05,41551,4.53867244720459,-5.55342960357666,31.20376,-84.98678588867188,0.38394302129745483,1160.1387939453125,618899,-63.277885,1506.8719482421875,238,618900,9902400
-3.7967575,5e-05,41557,4.5410075187683105,1.5031015872955322,9.966903,-85.00182342529297,-0.20896637439727783,64.55523681640625,618999,9.966903,-584.98681640625,238,619000,9904000
-47.209873,5e-05,41564,4.541322231292725,1.708837628364563,61.35584,-85.0037841796875,0.24929428100585938,12885.80859375,619099,1.6997592,7145.84423828125,238,619100,9905600
-11.418521,5e-05,41571,4.542889595031738,1.0572718381881714,15.35362,-85.01285552978516,0.3522513508796692,147.7860107421875,619199,8.264125,852.3005981445312,238,619200,9907200
-4.584745,5e-05,41577,4.543636322021484,-0.4416643977165222,3.3369706,-85.01831817626953,0.03864181041717529,4.410075664520264,619299,0.12789077,119.07913208007812,238,619300,9908800
-7.3293953,5e-05,41584,4.544053554534912,2.3713223934173584,17.611158,-85.02033233642578,0.20150679349899292,98.10369873046875,619399,0.0768032,565.93505859375,238,619400,9910400
-5.3426557,5e-05,41591,4.544998645782471,0.4725966155529022,11.89247,-85.02611541748047,0.44106167554855347,8.275492668151855,619499,-0.45202956,156.00796508789062,238,619500,9912000
-9.111772,5e-05,41597,4.545791149139404,2.171459674835205,14.632236,-85.0318832397461,0.37995946407318115,150.5455780029297,619599,4.116172,-907.6912841796875,238,619600,9913600
-9.143972,5e-05,41604,4.547530651092529,-1.2083762884140015,4.6646237,-85.04308319091797,0.45284295082092285,63.93711853027344,619699,3.2745779,571.446533203125,238,619700,9915200
-25.4485,5e-05,41611,4.548268795013428,1.5655465126037598,55.775528,-85.047607421875,0.22057223320007324,1764.4071044921875,619799,-22.883728,-3067.661865234375,238,619800,9916800
-10.36106,5e-05,41617,4.549319267272949,-0.7833937406539917,5.886851,-85.05431365966797,0.25056421756744385,8.16084098815918,619899,-0.23771806,-40.81390380859375,238,619900,9918400
-45.22286,5e-05,41624,4.5496721267700195,0.9606175422668457,77.26257,-85.05652618408203,0.20018798112869263,973.9581909179688,619999,65.80152,2226.796630859375,238,620000,9920000
-11.631219,5e-05,41631,4.550826549530029,1.4368938207626343,15.815549,-85.06396484375,-0.031357765197753906,63.44103240966797,620099,2.6449826,561.403076171875,238,620100,9921600
-3.489448,5e-05,41637,4.551253795623779,-0.04435759782791138,3.033151,-85.06708526611328,0.361097514629364,8.468111991882324,620199,1.5184107,-139.6220245361328,238,620200,9923200
-10.580588,5e-05,41644,4.552011013031006,2.387928009033203,17.033209,-85.0714111328125,0.6155000925064087,46.401641845703125,620299,0.5719753,105.06233978271484,238,620300,9924800
-1.9677863,5e-05,41651,4.553335189819336,0.691587507724762,3.583631,-85.07998657226562,-0.7091419696807861,18.106252670288086,620399,-0.1273261,-192.1104278564453,238,620400,9926400
-15.806516,5e-05,41657,4.554097652435303,1.8411873579025269,20.47232,-85.08460235595703,0.3118177652359009,65.82196044921875,620499,20.47232,-294.222412109375,238,620500,9928000
-5.6200767,5e-05,41664,4.555185794830322,0.40301987528800964,10.804675,-85.09180450439453,0.01790797710418701,9.58981990814209,620599,1.7867923,-179.08091735839844,238,620600,9929600
-13.962277,5e-05,41671,4.555093288421631,1.9634751081466675,13.514853,-85.0912094116211,0.0212094783782959,125.37771606445312,620699,0.34045348,-10.6468505859375,238,620700,9931200
-6.558305,5e-05,41677,4.55729341506958,0.5240077972412109,5.884489,-85.10511016845703,-0.5897296667098999,111.96405792236328,620799,-1.6170926,-797.906982421875,238,620800,9932800
