train/reward_max,time/iterations,train/explained_variance,train/value_loss,train/n_updates,train/reward_min,time/fps,train/std,time/total_timesteps,train/entropy_loss,train/learning_rate,time/time_elapsed,train/policy_loss,train/reward,train/reward_mean
3.8323781,513600,-0.10756933689117432,22.19845962524414,513599,-3.0392647,164,11.111200332641602,8217600,-107.14049530029297,5e-05,50012,-84.35987854003906,1.1792858,-0.429303
2.0261428,513700,0.0,0.35694420337677,513699,-1.2246289,164,11.119549751281738,8219200,-107.160400390625,5e-05,50021,33.64921569824219,-0.34706783,0.05715465
1.3971226,513800,0.0,4.0470290184021,513799,-1.7436869,164,11.130602836608887,8220800,-107.18896484375,5e-05,50031,149.71690368652344,1.318586,0.04347822
3.8333423,513900,-0.09120786190032959,14.092613220214844,513899,-5.2258134,164,11.134500503540039,8222400,-107.19917297363281,5e-05,50041,-205.89236450195312,0.80278856,-0.73343885
3.088573,514000,0.24841547012329102,2.367602586746216,513999,-2.03203,164,11.138708114624023,8224000,-107.20964813232422,5e-05,50051,-80.63285827636719,-0.97066396,-0.06472407
2.8146937,514100,0.43139028549194336,8.539083480834961,514099,-4.039259,164,11.14896297454834,8225600,-107.23487854003906,5e-05,50060,-68.18234252929688,-0.5518601,-0.5294207
2.1199286,514200,0.4805050492286682,32.31834030151367,514199,-3.6910942,164,11.15412425994873,8227200,-107.2481689453125,5e-05,50070,-597.8323364257812,0.7634563,-0.12790434
3.6301086,514300,0.09756940603256226,27.656206130981445,514299,-1.4917748,164,11.158783912658691,8228800,-107.25941467285156,5e-05,50080,447.6772766113281,1.23018,0.36247703
3.0503674,514400,0.0,4.139878273010254,514399,-1.654123,164,11.165990829467773,8230400,-107.27729034423828,5e-05,50090,-105.80543518066406,-0.24825554,0.47800025
2.4836102,514500,0.0,7.488984107971191,514499,-7.6018305,164,11.169840812683105,8232000,-107.28755187988281,5e-05,50099,30.249784469604492,1.4193107,-0.33731395
10.334209,514600,0.16976571083068848,28.527799606323242,514599,-9.992797,164,11.170654296875,8233600,-107.28925323486328,5e-05,50109,94.76145935058594,1.4663571,0.5451959
0.58651876,514700,0.0,2.185555934906006,514699,-2.1129549,164,11.185356140136719,8235200,-107.32526397705078,5e-05,50119,-63.88163375854492,-0.8402714,-0.3902386
2.8635705,514800,0.15329110622406006,12.793891906738281,514799,-3.9425218,164,11.190581321716309,8236800,-107.33905792236328,5e-05,50129,-259.8704833984375,0.15501781,0.684673
5.343173,514900,0.5082910656929016,78.17351531982422,514899,-9.017068,164,11.193345069885254,8238400,-107.34596252441406,5e-05,50138,820.9110107421875,0.496033,-1.2190561
0.82225084,515000,-0.06339585781097412,0.706743061542511,514999,-0.47772798,164,11.200819969177246,8240000,-107.36460876464844,5e-05,50148,-73.15204620361328,-0.2978867,-0.04997549
2.2610462,515100,-0.10032379627227783,1.8818519115447998,515099,-3.1089096,164,11.207725524902344,8241600,-107.38179016113281,5e-05,50158,-87.80300903320312,-1.0952154,-0.010859539
5.8722587,515200,0.2593280076980591,2.2645347118377686,515199,-3.3409834,164,11.209753036499023,8243200,-107.38703155517578,5e-05,50168,-15.07101058959961,5.8722587,0.19253813
1.235352,515300,0.022664189338684082,3.653352975845337,515299,-1.2650188,164,11.215347290039062,8244800,-107.40040588378906,5e-05,50178,-39.768470764160156,0.45536113,-0.017774489
1.9327071,515400,-0.013520956039428711,27.94884490966797,515399,-1.9076877,164,11.223422050476074,8246400,-107.42125701904297,5e-05,50187,516.70654296875,0.46480197,0.15631235
6.484431,515500,0.09884405136108398,98.38030242919922,515499,-8.912826,164,11.226213455200195,8248000,-107.42832946777344,5e-05,50197,-1011.736572265625,5.0800856e-05,-0.14811035
0.5351565,515600,-0.017162084579467773,12.498181343078613,515599,-1.4244592,164,11.230972290039062,8249600,-107.440185546875,5e-05,50207,274.1531982421875,0.5351565,-0.26791832
3.5884788,515700,5.960464477539063e-08,2.0262258052825928,515699,-2.605112,164,11.240480422973633,8251200,-107.46331024169922,5e-05,50217,44.79320526123047,-1.5062495,-0.0043338174
4.184328,515800,0.11429917812347412,41.70384216308594,515799,-9.110982,164,11.244094848632812,8252800,-107.47303771972656,5e-05,50226,-660.8515625,2.8171778,-0.6577168
2.8133557,515900,-0.35056400299072266,14.545182228088379,515899,-1.3305055,164,11.248393058776855,8254400,-107.48320770263672,5e-05,50236,-319.31903076171875,-1.3305055,0.2062974
2.1598067,516000,0.0,40.711177825927734,515999,-1.5390898,164,11.257336616516113,8256000,-107.50548553466797,5e-05,50246,-627.29931640625,0.8604602,0.29746693
2.2775567,516100,0.11450415849685669,12.846700668334961,516099,-4.5974755,164,11.261881828308105,8257600,-107.51677703857422,5e-05,50256,-180.86776733398438,-0.52247924,0.03426002
2.9009728,516200,0.6508959531784058,3.304166555404663,516199,-2.1062145,164,11.265962600708008,8259200,-107.52708435058594,5e-05,50265,-56.518821716308594,0.51359546,0.59227145
2.3234315,516300,0.0,13.12330150604248,516299,-2.191529,164,11.275457382202148,8260800,-107.55083465576172,5e-05,50275,-337.64581298828125,0.07293864,0.20767699
1.6869843,516400,0.0,1.1271861791610718,516399,-1.4946089,164,11.281937599182129,8262400,-107.56634521484375,5e-05,50285,17.039737701416016,-0.09679466,0.45115846
5.3650417,516500,-0.008473873138427734,219.37863159179688,516499,-3.8790753,164,11.283708572387695,8264000,-107.57164764404297,5e-05,50295,1377.32373046875,3.1026485,0.64636457
0.90604055,516600,0.0,0.23064832389354706,516599,-0.8148201,164,11.289670944213867,8265600,-107.58525848388672,5e-05,50305,-25.382247924804688,0.25477526,0.19721587
1.6754925,516700,0.0,2.651919364929199,516699,-1.5078405,164,11.300100326538086,8267200,-107.61076354980469,5e-05,50314,27.026567459106445,0.66406757,0.097928986
3.642638,516800,5.960464477539063e-08,15.439591407775879,516799,-3.0863898,164,11.3058500289917,8268800,-107.62591552734375,5e-05,50324,342.7822570800781,3.642638,0.20637748
1.6414856,516900,0.6415640115737915,7.631283760070801,516899,-2.3341281,164,11.309666633605957,8270400,-107.63563537597656,5e-05,50334,-270.84503173828125,-1.0777259,-0.27563405
1.2321151,517000,0.09407740831375122,6.962799072265625,516999,-1.4715037,164,11.319159507751465,8272000,-107.65916442871094,5e-05,50344,-225.0696563720703,1.2321151,0.16249152
5.2154365,517100,0.4116100072860718,16.76944923400879,517099,-1.92418,164,11.323655128479004,8273600,-107.66998291015625,5e-05,50353,-30.105287551879883,1.5690149,0.9443545
1.9670945,517200,0.023775696754455566,2.372757911682129,517199,-4.718777,164,11.329005241394043,8275200,-107.68346405029297,5e-05,50363,-148.09402465820312,0.82753825,-0.41836107
1.8132191,517300,0.0,8.117836952209473,517299,-5.1234965,164,11.338940620422363,8276800,-107.70854949951172,5e-05,50373,-156.1922607421875,-0.5733419,-1.110348
1.3214161,517400,0.18405431509017944,20.791696548461914,517399,-3.458509,164,11.343978881835938,8278400,-107.72010040283203,5e-05,50383,403.3953552246094,0.5924581,-0.03930896
1.6588287,517500,-1.1920928955078125e-07,28.066713333129883,517499,-1.2557585,164,11.346542358398438,8280000,-107.72654724121094,5e-05,50392,-560.0364990234375,-0.79084206,0.034472734
1.3124641,517600,0.0,2.4882633686065674,517599,-0.6454286,164,11.353849411010742,8281600,-107.74449157714844,5e-05,50402,149.73080444335938,1.3124641,0.3542879
3.250593,517700,0.05641615390777588,9.930398941040039,517699,-4.792161,164,11.356596946716309,8283200,-107.75176239013672,5e-05,50412,237.03118896484375,0.48739856,-0.15489686
11.938144,517800,-0.1699378490447998,28.937931060791016,517799,-14.588745,164,11.357629776000977,8284800,-107.75444030761719,5e-05,50422,527.5348510742188,-6.360252,-0.44607806
2.1723547,517900,0.0,0.6743208765983582,517899,-1.8049684,164,11.370539665222168,8286400,-107.78582763671875,5e-05,50431,66.37474060058594,0.24009377,-0.087661356
4.5333633,518000,0.35215920209884644,8.939233779907227,517999,-2.7865694,164,11.378384590148926,8288000,-107.80476379394531,5e-05,50441,-174.626953125,0.99498,0.1955639
8.303806,518100,0.0,52.422462463378906,518099,-5.8267455,164,11.381884574890137,8289600,-107.81431579589844,5e-05,50451,565.4544067382812,-1.232157,0.135143
1.2719828,518200,0.48508650064468384,0.36505553126335144,518199,-0.3963155,164,11.386991500854492,8291200,-107.82555389404297,5e-05,50461,33.49369812011719,-0.22468379,0.25553706
1.3650671,518300,0.0,2.474252223968506,518299,-1.1834316,164,11.39616584777832,8292800,-107.84937286376953,5e-05,50470,-42.570884704589844,-1.1834316,-0.2922494
3.3496838,518400,0.04866427183151245,40.947933197021484,518399,-4.5165453,164,11.398538589477539,8294400,-107.85499572753906,5e-05,50480,-523.2883911132812,1.0633848,0.034304943
3.0538456,518500,-0.10165643692016602,20.659515380859375,518499,-3.2503595,164,11.401388168334961,8296000,-107.86174011230469,5e-05,50490,-440.05169677734375,1.3854375,0.01924708
5.0930896,518600,0.09558713436126709,46.55073165893555,518599,-5.122674,164,11.410761833190918,8297600,-107.88462829589844,5e-05,50500,-686.5726318359375,0.851528,0.9450041
2.079016,518700,-0.3541351556777954,15.372611045837402,518699,-1.4335684,164,11.414449691772461,8299200,-107.8935546875,5e-05,50509,316.8782958984375,-0.07302932,0.39407337
2.5025148,518800,-0.14200961589813232,39.44698715209961,518799,-3.9341538,164,11.420042991638184,8300800,-107.90721130371094,5e-05,50519,-606.5219116210938,1.5242875,-0.32588753
2.5661864,518900,0.0,12.109530448913574,518899,-2.4940925,164,11.430062294006348,8302400,-107.93181610107422,5e-05,50529,-322.9676208496094,1.6574434,0.47396052
2.3465452,519000,-0.07487356662750244,10.586501121520996,518999,-1.8991038,164,11.432984352111816,8304000,-107.93897247314453,5e-05,50539,-307.90966796875,2.3465452,-0.13112389
19.57912,519100,0.0,668.1338500976562,519099,-6.653037,164,11.434377670288086,8305600,-107.94267272949219,5e-05,50548,-2406.29345703125,4.398622,3.1099606
1.361379,519200,0.0,5.603367328643799,519199,-1.0175357,164,11.445951461791992,8307200,-107.97044372558594,5e-05,50558,-112.4209213256836,0.65077037,0.15881549
2.038875,519300,0.04148590564727783,8.379494667053223,519299,-5.0549583,164,11.449295997619629,8308800,-107.97924041748047,5e-05,50568,196.47303771972656,-0.5368017,0.20246145
7.3953824,519400,0.013289451599121094,66.04232025146484,519399,-5.8008146,164,11.451375007629395,8310400,-107.98377990722656,5e-05,50578,543.2213134765625,-3.0495608,0.7006703
0.758614,519500,0.11564356088638306,3.7875168323516846,519499,-0.9482547,164,11.45997142791748,8312000,-108.00575256347656,5e-05,50588,-173.94552612304688,-0.3367547,-0.15247287
3.6718647,519600,0.12586700916290283,5.620996475219727,519599,-3.4826663,164,11.469015121459961,8313600,-108.02758026123047,5e-05,50597,-188.0940704345703,0.6586259,0.18049745
1.8545856,519700,-0.7444298267364502,47.754486083984375,519699,-4.683365,164,11.471405029296875,8315200,-108.03368377685547,5e-05,50607,-682.199951171875,-1.5663817,-0.46981016
1.5296232,519800,0.3192312717437744,2.837066173553467,519799,-0.62504494,164,11.475111961364746,8316800,-108.04235076904297,5e-05,50617,-136.7012939453125,0.5976622,0.38528422
0.7388218,519900,-0.04739844799041748,4.925165176391602,519899,-1.0152328,164,11.48717212677002,8318400,-108.07184600830078,5e-05,50627,-41.664222717285156,-0.030981269,-0.15532696
3.4188673,520000,0.0,161.06063842773438,519999,-2.759122,164,11.489554405212402,8320000,-108.07762908935547,5e-05,50636,814.7593994140625,-1.0758657,0.508702
1.1871326,520100,0.22866201400756836,3.419581651687622,520099,-1.9306573,164,11.49471378326416,8321600,-108.08995819091797,5e-05,50646,164.47317504882812,0.99135727,-0.20505133
5.7394466,520200,0.0,6.56943416595459,520199,-3.787103,164,11.506928443908691,8323200,-108.11976623535156,5e-05,50656,131.36434936523438,-1.1485806,-0.28459045
3.4155903,520300,-0.1528613567352295,9.723060607910156,520299,-4.3392763,164,11.508688926696777,8324800,-108.12403869628906,5e-05,50666,139.03338623046875,-1.1539799,-0.53251606
0.5167419,520400,0.0,1.5808528661727905,520399,-0.41048646,164,11.514130592346191,8326400,-108.13700866699219,5e-05,50675,85.87971496582031,-0.12831761,0.04812422
1.5652094,520500,0.0,7.376115798950195,520499,-2.179997,164,11.52127742767334,8328000,-108.15430450439453,5e-05,50685,235.9746856689453,-0.060931005,0.2559437
3.2031643,520600,0.27697890996932983,9.774755477905273,520599,-6.447926,164,11.525422096252441,8329600,-108.16453552246094,5e-05,50695,-18.654170989990234,0.93053126,-1.304613
6.0823436,520700,0.3181697726249695,94.37580871582031,520699,-6.4260583,164,11.527181625366211,8331200,-108.16863250732422,5e-05,50705,873.0260009765625,4.2086844,0.22144191
1.2126299,520800,0.0,4.331120491027832,520799,-1.0078166,164,11.534281730651855,8332800,-108.18614196777344,5e-05,50714,-206.18161010742188,-1.0044689,-0.078846134
2.914664,520900,-1.3390343189239502,33.916831970214844,520899,-2.1837416,164,11.539519309997559,8334400,-108.19884490966797,5e-05,50724,551.0448608398438,0.43143794,0.0805302
8.067629,521000,-0.044261813163757324,64.43017578125,520999,-4.0298805,164,11.542915344238281,8336000,-108.20695495605469,5e-05,50734,-568.2659912109375,-0.6698648,0.24087939
0.8408597,521100,0.01985490322113037,1.8594210147857666,521099,-0.70926696,164,11.550880432128906,8337600,-108.22541046142578,5e-05,50744,118.09640502929688,0.06378068,0.15056948
2.5504167,521200,0.49746954441070557,58.16422653198242,521199,-1.7754229,164,11.561707496643066,8339200,-108.25291442871094,5e-05,50754,776.4078369140625,2.4494233,0.05003244
5.368104,521300,-0.17750632762908936,30.29265785217285,521299,-3.6175685,164,11.564149856567383,8340800,-108.25865936279297,5e-05,50763,425.935791015625,0.35355195,0.42163622
2.519451,521400,-0.638619065284729,5.019093990325928,521399,-2.3780465,164,11.568133354187012,8342400,-108.26825714111328,5e-05,50773,-129.67288208007812,-2.3780465,-0.04913272
3.9874825,521500,0.0,58.56214141845703,521499,-3.0978525,164,11.575984001159668,8344000,-108.28730010986328,5e-05,50783,677.3409423828125,-3.0006144,0.21469325
8.958205,521600,0.2720925807952881,13.734635353088379,521599,-7.344616,164,11.579550743103027,8345600,-108.29608154296875,5e-05,50793,-204.78689575195312,8.958205,-0.5128534
1.9148216,521700,-0.08312714099884033,13.718520164489746,521699,-1.8967819,164,11.583588600158691,8347200,-108.30597686767578,5e-05,50802,-356.32635498046875,-0.60800433,0.036087852
3.4582584,521800,-0.0019884109497070312,37.2370491027832,521799,-4.145307,164,11.594616889953613,8348800,-108.33275604248047,5e-05,50812,-602.0281982421875,-0.59766126,0.065180324
3.2013156,521900,0.025529086589813232,9.148694038391113,521899,-2.4248261,164,11.596430778503418,8350400,-108.33714294433594,5e-05,50822,75.63847351074219,-1.9034331,0.11306757
0.38861012,522000,5.960464477539063e-08,0.35471436381340027,521999,-0.6738896,164,11.599607467651367,8352000,-108.34458923339844,5e-05,50832,-55.33570861816406,-0.56071985,-0.067294255
2.596915,522100,0.0,2.9501609802246094,522099,-1.4964731,164,11.611161231994629,8353600,-108.37262725830078,5e-05,50841,146.74362182617188,2.596915,-0.02000556
6.2688775,522200,-0.09115946292877197,13.888341903686523,522199,-4.9388723,164,11.61659049987793,8355200,-108.38585662841797,5e-05,50851,-7.825595855712891,-2.0454834,-0.511621
8.670573,522300,-1.1920928955078125e-07,53.8615608215332,522299,-10.604823,164,11.61805534362793,8356800,-108.38929748535156,5e-05,50861,715.83251953125,0.59723026,0.42202926
1.3852051,522400,-0.009903430938720703,1.1071358919143677,522399,-1.0584092,164,11.627703666687012,8358400,-108.41082000732422,5e-05,50871,-2.553356170654297,0.73763174,0.050598115
2.3277512,522500,0.3456374406814575,7.722555160522461,522499,-1.4892099,164,11.635541915893555,8360000,-108.43174743652344,5e-05,50880,-198.07655334472656,-0.123027615,0.52620214
3.6562293,522600,0.0,9.246553421020508,522599,-10.407779,164,11.639439582824707,8361600,-108.440185546875,5e-05,50890,-176.5135955810547,3.6562293,-1.3299491
1.5340935,522700,-0.4912832975387573,11.535696029663086,522699,-0.9704705,164,11.643685340881348,8363200,-108.45073699951172,5e-05,50900,-341.8586120605469,-0.3706111,0.12145877
1.3182111,522800,0.5403199195861816,20.85078239440918,522799,-1.945546,164,11.65308666229248,8364800,-108.47344207763672,5e-05,50910,-439.6855163574219,0.17459954,-0.056707054
3.909731,522900,0.24935632944107056,85.10514831542969,522899,-1.2072977,164,11.656292915344238,8366400,-108.481201171875,5e-05,50919,936.3990478515625,1.491202,1.3336725
2.5318625,523000,-0.18018364906311035,2.7683417797088623,522999,-2.1245766,164,11.661232948303223,8368000,-108.49320983886719,5e-05,50967,28.668611526489258,1.1297575,-0.10613817
4.288745,523100,-1.1920928955078125e-07,37.02044677734375,523099,-5.55994,164,11.672024726867676,8369600,-108.51930236816406,5e-05,50977,-559.0966186523438,2.2421908,-1.1216584
7.1809783,523200,-0.010870814323425293,41.56108856201172,523199,-1.9771929,164,11.674705505371094,8371200,-108.52569580078125,5e-05,50987,-610.5682373046875,0.28881317,0.89079756
4.874641,523300,-0.11938786506652832,8.199580192565918,523299,-3.1771424,164,11.67832088470459,8372800,-108.53428649902344,5e-05,50997,-250.29403686523438,-0.9136569,-0.08616672
2.3365428,523400,0.0,37.023712158203125,523399,-1.4519099,164,11.688810348510742,8374400,-108.55951690673828,5e-05,51007,608.93798828125,1.6817565,0.53070855
3.3498664,523500,-0.5183373689651489,14.136069297790527,523499,-3.4110875,164,11.69345760345459,8376000,-108.57066345214844,5e-05,51016,-94.23649597167969,0.4230464,-0.07199231
5.2578616,523600,-1.1920928955078125e-07,35.163970947265625,523599,-9.659561,164,11.6948881149292,8377600,-108.57408142089844,5e-05,51026,409.84796142578125,2.6099133,-0.71666294
1.3668017,523700,0.0,4.407078266143799,523699,-0.49014488,164,11.70538330078125,8379200,-108.59943389892578,5e-05,51036,-202.90005493164062,0.91135556,0.2735413
2.3133757,523800,0.0007913708686828613,41.45653533935547,523799,-1.4480902,164,11.712125778198242,8380800,-108.61542510986328,5e-05,51046,645.4552001953125,0.6007153,0.32713264
3.0211878,523900,0.035217225551605225,19.093463897705078,523899,-4.482788,164,11.716233253479004,8382400,-108.62510681152344,5e-05,51056,-223.3731689453125,2.2544715,-0.07592811
1.473367,524000,-0.012809395790100098,2.457697629928589,523999,-1.2027696,164,11.724616050720215,8384000,-108.64515686035156,5e-05,51065,22.415725708007812,-0.0024316285,0.101950265
2.8547819,524100,0.20509105920791626,15.578672409057617,524099,-0.46192968,164,11.733607292175293,8385600,-108.66645050048828,5e-05,51075,415.0439147949219,2.8547819,0.7603967
4.2901735,524200,-1.2117664813995361,65.18304443359375,524199,-4.0255013,164,11.734814643859863,8387200,-108.66889190673828,5e-05,51085,-837.317138671875,-2.4365284,-0.61899745
2.3500388,524300,0.022636592388153076,35.445011138916016,524299,-3.1715646,164,11.739217758178711,8388800,-108.67999267578125,5e-05,51095,602.7106323242188,1.4603565,-0.16064349
2.196815,524400,0.3470885753631592,39.78947067260742,524399,-3.0577114,164,11.748608589172363,8390400,-108.70227813720703,5e-05,51104,632.0366821289062,1.0091263,-0.2526579
5.1153893,524500,0.14886564016342163,8.779742240905762,524499,-2.8794627,164,11.753891944885254,8392000,-108.71422576904297,5e-05,51114,256.2382507324219,2.4523053,0.49896446
1.4154655,524600,-0.3197389841079712,2.329552173614502,524599,-1.3906083,164,11.757298469543457,8393600,-108.72290802001953,5e-05,51124,-45.860286712646484,-1.3906083,0.26202425
4.6453543,524700,0.01502448320388794,31.270952224731445,524699,-2.2536056,164,11.765009880065918,8395200,-108.74171447753906,5e-05,51134,-566.3489379882812,-0.6267016,0.5983918
1.7095106,524800,0.06987965106964111,24.42519187927246,524799,-5.878643,164,11.770833969116211,8396800,-108.75541687011719,5e-05,51144,394.984130859375,0.3511094,-0.52379525
0.91313076,524900,0.0,2.047205924987793,524899,-1.0459181,164,11.775354385375977,8398400,-108.76568603515625,5e-05,51153,128.77931213378906,-0.05674283,-0.046550974
1.3808635,525000,-0.05251634120941162,7.840436935424805,524999,-1.7082502,164,11.785554885864258,8400000,-108.78961944580078,5e-05,51163,293.82537841796875,0.0539214,-0.17573068
3.1706865,525100,-0.07173943519592285,61.46392822265625,525099,-2.3374367,164,11.79068660736084,8401600,-108.80219268798828,5e-05,51173,696.2918090820312,1.2164456,0.4182025
4.2282968,525200,2.384185791015625e-07,8.483006477355957,525199,-7.8810887,164,11.795781135559082,8403200,-108.81410217285156,5e-05,51183,24.47615623474121,4.2282968,-0.5117349
1.0926579,525300,0.27393078804016113,0.11327014118432999,525299,-1.2751487,164,11.805745124816895,8404800,-108.83568572998047,5e-05,51193,-9.125650405883789,-0.023776539,-0.020803824
3.918298,525400,0.45083290338516235,2.8827145099639893,525399,-3.3852177,164,11.813882827758789,8406400,-108.85731506347656,5e-05,51202,91.12245178222656,2.015354,0.08486129
2.748161,525500,-0.3532865047454834,139.09715270996094,525499,-3.7769344,164,11.814854621887207,8408000,-108.85914611816406,5e-05,51212,-998.974609375,-3.601511,-0.6356897
2.1335304,525600,-0.07949447631835938,0.7719027996063232,525599,-1.2149549,164,11.821622848510742,8409600,-108.87462615966797,5e-05,51222,-71.46382904052734,-0.10794763,0.04549075
1.9646112,525700,0.0,5.635736465454102,525699,-2.1030047,164,11.830343246459961,8411200,-108.89598083496094,5e-05,51232,-101.85299682617188,-2.1030047,0.07308641
4.6250434,525800,0.0,20.358442306518555,525799,-6.293726,164,11.833928108215332,8412800,-108.90485382080078,5e-05,51241,-268.5398254394531,1.0669553,-1.0206137
3.3650572,525900,0.0779876708984375,14.056062698364258,525899,-2.326543,164,11.840001106262207,8414400,-108.91901397705078,5e-05,51251,-345.47186279296875,-1.2432271,-0.33426112
3.705517,526000,1.1920928955078125e-07,96.22928619384766,525999,-5.1828017,164,11.847274780273438,8416000,-108.93621063232422,5e-05,51261,-967.3775024414062,-1.2059433,-0.14692241
2.8479989,526100,0.14994162321090698,5.6800408363342285,526099,-5.5822678,164,11.852034568786621,8417600,-108.94706726074219,5e-05,51271,-213.46359252929688,-2.740126,-0.6588188
3.684501,526200,-0.006884336471557617,32.868431091308594,526199,-1.5767859,164,11.856558799743652,8419200,-108.9586181640625,5e-05,51280,479.8818664550781,0.043957777,0.3610179
3.4456182,526300,0.0,10.266809463500977,526299,-1.9326982,164,11.8660888671875,8420800,-108.98108673095703,5e-05,51290,-223.7545928955078,2.602395,0.4940377
2.5466824,526400,0.2505578398704529,6.209096908569336,526399,-7.783315,164,11.870752334594727,8422400,-108.9908447265625,5e-05,51300,-4.302478790283203,0.6364799,-0.44262218
10.607545,526500,0.0,117.82395935058594,526499,-10.268364,164,11.87297248840332,8424000,-108.99658203125,5e-05,51310,-967.3048706054688,-1.7244911,0.9382352
1.2992986,526600,-0.6950534582138062,2.476271629333496,526599,-1.238295,164,11.881756782531738,8425600,-109.01758575439453,5e-05,51320,-76.187744140625,0.15284555,-0.19375636
3.4164956,526700,0.178999662399292,30.966461181640625,526699,-4.7378736,164,11.887277603149414,8427200,-109.03059387207031,5e-05,51329,-493.02288818359375,0.9920744,0.79490167
6.3949213,526800,0.08805668354034424,120.84207153320312,526799,-10.798717,164,11.891698837280273,8428800,-109.04090118408203,5e-05,51339,960.2490844726562,-3.088748,-0.94548124
1.0052668,526900,-0.004303097724914551,1.5910570621490479,526899,-0.4143914,164,11.897687911987305,8430400,-109.05474090576172,5e-05,51349,-117.00057220458984,-0.059984345,0.08083246
2.8216171,527000,-1.1920928955078125e-07,3.806159019470215,526999,-3.8887928,164,11.90435791015625,8432000,-109.07005310058594,5e-05,51359,-16.89828872680664,-0.1767425,-0.1305645
4.0049214,527100,0.32107657194137573,6.622340679168701,527099,-4.1802955,164,11.90796947479248,8433600,-109.07921600341797,5e-05,51368,-184.3861846923828,4.0049214,-0.15467434
1.0645934,527200,0.043705761432647705,13.287514686584473,527199,-1.1369395,164,11.911741256713867,8435200,-109.08812713623047,5e-05,51378,-355.0385437011719,0.103981316,0.008969196
2.7638257,527300,0.1928808093070984,6.332852363586426,527299,-1.6963489,164,11.92230224609375,8436800,-109.11284637451172,5e-05,51388,199.9849395751953,0.5655998,0.3414774
5.703844,527400,0.06203162670135498,35.158302307128906,527399,-7.89505,164,11.928191184997559,8438400,-109.12645721435547,5e-05,51398,-586.8967895507812,-2.9369507,-0.271004
0.8300134,527500,0.26800936460494995,7.024070739746094,527499,-1.554397,164,11.934539794921875,8440000,-109.14164733886719,5e-05,51407,162.85989379882812,-0.75054187,-0.2241879
4.132151,527600,0.0,12.11580753326416,527599,-3.2068474,164,11.944230079650879,8441600,-109.16478729248047,5e-05,51417,338.57763671875,4.0085645,-0.07711549
3.852803,527700,0.23818433284759521,8.807387351989746,527699,-10.888489,164,11.947203636169434,8443200,-109.17152404785156,5e-05,51427,-231.81451416015625,0.6031886,-1.6095511
2.7432337,527800,-0.1414809226989746,32.06026077270508,527799,-1.8734651,164,11.952943801879883,8444800,-109.18494415283203,5e-05,51437,-532.9742431640625,-1.1529005,0.2371767
2.236492,527900,0.0,42.888916015625,527899,-1.7722917,164,11.964437484741211,8446400,-109.21208190917969,5e-05,51447,-678.8170166015625,-0.68242943,0.3003515
2.3959038,528000,0.23301482200622559,11.79552173614502,527999,-4.8329887,164,11.970063209533691,8448000,-109.22521209716797,5e-05,51456,193.97308349609375,1.0849626,-0.26865977
3.0440903,528100,-0.14340245723724365,17.747114181518555,528099,-2.1835973,164,11.97186279296875,8449600,-109.22943878173828,5e-05,51466,-278.5675354003906,1.3116809,0.6407401
2.0663235,528200,0.21683865785598755,7.1292724609375,528199,-1.8857168,164,11.982909202575684,8451200,-109.25501251220703,5e-05,51476,-240.0089874267578,-0.24189189,0.061687596
1.4798179,528300,5.781650543212891e-06,0.7337861061096191,528299,-1.3111343,164,11.987997055053711,8452800,-109.26597595214844,5e-05,51486,-0.10831928253173828,0.12688878,0.38000306
4.3078136,528400,-0.20504558086395264,115.7782211303711,528399,-3.400475,164,11.990800857543945,8454400,-109.27349090576172,5e-05,51495,1000.2659301757812,1.5299588,0.3754792
1.0551245,528500,1.1920928955078125e-07,1.279776692390442,528499,-1.2338341,164,11.998117446899414,8456000,-109.29053497314453,5e-05,51505,107.22212219238281,0.22845109,0.18101788
2.0771863,528600,5.960464477539063e-08,10.752084732055664,528599,-1.9432575,164,12.007695198059082,8457600,-109.31299591064453,5e-05,51515,237.65060424804688,-0.436277,-0.12633069
4.5257745,528700,-0.2887122631072998,19.784244537353516,528699,-4.1047306,164,12.010848045349121,8459200,-109.32032775878906,5e-05,51525,-216.8332977294922,0.7405082,0.39154118
1.4332408,528800,0.29987263679504395,2.970104932785034,528799,-2.1055315,164,12.016098976135254,8460800,-109.33213806152344,5e-05,51534,101.39247131347656,0.6796618,-0.27533194
1.1941308,528900,0.0,18.436674118041992,528899,-0.98443556,164,12.02439022064209,8462400,-109.35186004638672,5e-05,51544,-410.043701171875,0.9354061,0.23937353
6.250789,529000,0.0,130.39389038085938,528999,-2.0783913,164,12.028388977050781,8464000,-109.36113739013672,5e-05,51554,-1097.7149658203125,1.0921911,1.3882579
1.8063335,529100,0.408427894115448,0.5762796998023987,529099,-4.823573,164,12.03126335144043,8465600,-109.36742401123047,5e-05,51564,-5.768342971801758,0.88106036,-0.6393475
1.799098,529200,0.011072516441345215,5.464791774749756,529199,-4.2058287,164,12.040666580200195,8467200,-109.38933563232422,5e-05,51574,6.915260314941406,-0.80438995,-0.7856064
2.2522693,529300,-0.2455977201461792,25.01106071472168,529299,-3.2954469,164,12.044556617736816,8468800,-109.39886474609375,5e-05,51583,420.1932678222656,-1.4344885,0.10541101
2.548439,529400,0.0,3.1229090690612793,529399,-3.4418273,164,12.04835033416748,8470400,-109.40718078613281,5e-05,51593,-183.57989501953125,0.42149827,-0.17200656
